Review,Date,Stars
Good,2025-03-13,3
"Never asked me for m email before when deposit checks, this time did. Entered it asked for code..tried 4 time in 30 min never received a code. Understand security but more info i putbin more info a breech can expose..anywayvloged out logged back in and able to depost without e mail adr by doing that.",2025-03-12,3
Add account all parmission Google account payment bank account transfer Bangladesh bank account transfer...,2025-03-12,3
Too hard to find my way around this app. Not user friendly.,2025-03-11,3
"Amendment! The customer services are 5★ so I added one here. Thank you USBank Representatives, when a real bad month is amounting, the extra alternatives and services unlisted you offer really help ease the tension, and even relieve some stresses making better what would otherwise be awful, Thank you. END AMENDMENT! Can't make notes in transaction details!? What checkbook didn't come with a ""notes"" area on EVERY PAGE!? CANNOT use correct Grammer in memo for zelle payments!? Unprofessional!",2025-03-11,3
"After the transaction said there is a problem on our end please retry in a few minutes, there was no notification that the money was not sent and the transaction had to be redone. You should nothing was sent nor will be sent until you redo the transaction I had to go review the activity to know I needed to send it again. I thought it was in limbo and may be sent when a connection was made.",2025-03-09,3
"My gripes: Disabling screenshots with no way to toggle or temporarily disable this behaviour is arbitrarily frustrating and has been a persistent major annoyance for me. The menu UX is bad - the button to open it is on the left, yet it slides in from the right. Password changes and complexity require are no longer recommended under modern NIST guidelines - only minimum length restrictions. As a developer, the requirement for no spaces in passwords raises concerns about transmission / storage.",2025-03-09,3
To much security,2025-03-09,3
"I have been banking with US Bank for 6 years, and it all of a sudden started glitching every now and then 2 years ago. Please fix your app.",2025-03-08,3
"Love the usefulness of the app, but the pop ups are just too much. I'm trying to conduct business and I find myself clicking offers that I'm not interested in. Otherwise, this would be an amazing Banking app.",2025-03-07,3
"Can't understand for the life of me WHY a bank would hold funds on a check deposited into my account that is drawn from its OWN BANK! Plus, I have been depositing the same check, for the same amount for over 2 years. Even when I worked in banking this wasn't something that happened.",2025-03-07,3
Something happened with the ability to pay .outage through app. Can pay mortgage amount but cannot get to area that allows for extra principle or escrow payment. There is an error that says something went wrong. It's been. Several days now without a fix.,2025-03-07,3
"I suffer from migraines, I really would like to have the option to put my app in dark mode. All of my other apps give me that option. Please allow me this option.",2025-03-06,3
meh...hard to find things....confirmation for a check deposit is the worst ux I've ever seen....gets the job done just not well,2025-03-06,3
"Takes at least 2 attempts to deposit a check, which is rather frustrating. If app response was more positive it may not be as bad. Just as I write this there are continual US Bank prompts attempting to load....",2025-03-05,3
Zelle is not easy to use. And my wife and I use it to give one or the other money. Otherwise I like it. Just the zelle thing from hell,2025-03-05,3
The photo part of the app does not work well.,2025-03-04,3
Barely functional with all the ads,2025-03-04,3
"I have tried to add 2 bills to bill pay in the last week. You keep telling me the address is bad, and I can't continue setting up my bill to be paid.",2025-03-03,3
Frustrating to find stuff. Dep check should be on home screen,2025-03-03,3
Helping daughter with long distance.,2025-03-01,3
Camera is really fickled I guess is the word I want to use I use other apps like KeyBank and square and I don't have any problems but it seems like the focus for US Bank is very difficult too bright further away in closer the two bright is the most common one that we're having a problem with,2025-02-28,3
"The app itself is nice and works well, but the login fields aren't coded to be recognized by auto fill.",2025-02-28,3
Very good,2025-02-26,3
"This app works pretty well. Doesn't crash. Has most of the features you want in a banking app. Some things are missing or hard to find, like rewards redemption on credit cards. Not a big deal though, just go to the website. Update- lost a star down to 3 for two reasons. Mobile check deposit always fails to take a picture of the back of the check. Takes 3-10 tries to get it to work. Second reason, I already gave a review and yet I keep getting more requests to post reviews.",2025-02-25,3
It would be five stars if I could take the photo of my check myself without having to wait for failures. It takes so long to deposit a check because it can't automatically snap the photo for some reason.,2025-02-25,3
"The app is functional enough, but there are a few basic features lacking. For instance, there is no way to see pending payments. My payments sometimes take 3 days to go through, and it can be frustrating trying to remember when (or if) I initiated the transaction. Also whenever I redeem rewards from my credit card to my checking account, I'm required to input the routing # and my checking account # in full. I wish there was a way to select my account from a list since they're all associated.",2025-02-25,3
It's simple just gives you quick balances but when you get your check depoiste disabled it messes up your whole camera and neither should have the right to fo that Period,2025-02-23,3
"The app works well & has some great features such as depositing checks, money transfers and Zelle. My biggest issue is they allow Adobe to send trackers to my phone. ALOT of trackers, more than any of my other apps. Once I saw something like 458 in one hour. When I contacted the bank about it, he left a voice mail stating it's the ""improve customer experience"" ""terms of service"" baloney. Whatever. Certainly doesn't improve my experience, not by a country mile.",2025-02-19,3
More option,2025-02-16,3
"Drives me nuts with all it's ads pushing it's savings , bank cards, etc. They pop up interrupting my train of thought when trying to do things with the app. Also, they keep changing things. Once you find or figure out how to do something they change it.",2025-02-15,3
Hard to use.,2025-02-14,3
Always has trouble taking pictures of checks for mobile deposit,2025-02-13,3
Works ok,2025-02-13,3
"Found weird bug setting up my account. If open the app, then swipe it closed, then try to open again immediately it won't open but will be in your open apps list. If swipe it closed from there then select app it will open. Worst case restart the phone. Or wait 5 mins then select in open app list. Put in support ticket with U.S. Bank. I have a Pixel 5 with Android 14 and 8 GB of RAM that works beautifully with all other apps. I typically have 1.5 -2.5 GB of available RAM, plenty for this app.",2025-02-13,3
"Convenient at times, but usually takes 3+ tries before it will let me deposit a check, if it doesn't make me try several days in a row for it to go through. 🤷‍♀️",2025-02-12,3
Sucks,2025-02-12,3
It works when it wants and they keep changing things. I am constantly having to verify information that's already in my account and I don't know why.,2025-02-11,3
"So far,so good. I'll come back for an update once I check out all of my features.",2025-02-10,3
zelle on the scheduled payments is verry buggy and never send my payment,2025-02-08,3
Pop up bank services ads almost make me uninstall. Otherwise works just fine.,2025-02-07,3
"The mobile app by US Bank meets my needs and most all my expectations. It is a little more cluttered than I would prefer, but that's likely because the developers attempted to make the app fit most any user style. That said, the app earns a solid three stars rating. To do better I will have to be at least pleasantly surprised by some portion, option or function of the app. Disappointing me in any way results in lost stars.",2025-02-07,3
"Dropping support for older phones, for a banking app, is kind of a lame move, in my opinion, you're making the assumption everyone can afford new phones with new operating systems. Is US Bank gonna buy me a new phone?",2025-05-23,4
the bank screwed me,2025-05-22,4
always non responsive,2025-05-21,4
I never know how much money I have because I get manipulated every week even if I wait for pending transactions I don't recommend,2025-05-21,4
Horrible app. The only app I have problems with. It takes multiple tries to mobile deposit as it kicks me out to the login screen. I can't run into the bank as you shut them all down and the closest one is over 30 minutes away. With no local banks the least you could do is make sure your app is good.,2025-05-20,4
Check Deposit feature does not work properly. Every Deposit is an absolute struggle!,2025-05-20,4
commands like turning on alerts don't work,2025-05-20,4
absolutely the worst customer service/ fraud department I have ever dealt with,2025-05-20,4
"has anyone else been having issues with the mobile deposit. this is my 2nd week with the ""there's a problem on our end try again later"" been like this since the last update",2025-05-19,4
"I really only use this app to do mobile deposits and it does an awful job at it. When you try to take a picture of the check to deposit it just says, ""too bright"" so i turn off the flash and it still says too bright. Then it says, ""hold steady"" so I put my phone on a tripod and it still says, ""hold steady"". Then finally I click the option where you can take a picture yourself and it says, ""success"" but then it logs me out and I have to start the whole process all over again. Take 30+ tries total",2025-05-19,4
"we're sorry this doesn't work... we're sorry that doesn't work... we're sorry... this ""bank"" is terrible.",2025-05-19,4
"Way too many clicks to do basic stuff like deposit a check. Clunky. And asks me twice if I really want to do stuff. Yes and yes. App needs work. they keep updating it, but unfortunately it just doesn't get any better. while there's been a lot of changes and improvements, there's still a lot of problems with the app, especially using zelle on the mobile app. when using memos, there are certain characters you can't use and it's different between the web app experience and the mobile app experience",2025-05-19,4
don't like adds placed over the area needed to access,2025-05-19,4
Whoever decided to enable ad notifications for your terrible services within the app deserves a papercut,2025-05-19,4
Spent an hour trying to deposit a check but it couldn't pick up the endorsement signature. I took photos over and over again with differing backgrounds and light to no avail. Awesome,2025-05-18,4
"nothing but problems!! First it wouldn't let me make an account (already had my card). Now it won't let me transfer my funds into my main account. It's pretty much useless. i can't even enable notifications without getting the ""there was a problem"" message. Keeps saying problem is on their end so at least they know they're useless.",2025-05-18,4
In literal darkness tells me it's too bright for my check,2025-05-18,4
"High friction interfaces, inflexible policies, generally backwards approach to customer service and security (wanting customers meet the banks needs rather than meeting customers needs)(app does not work with bitwarden, no login has authenticator capabilities).",2025-05-18,4
"Used to be a good app, but lately it constantly freezes and I can't do anything with it.",2025-05-17,4
this bank is awful. I've had more problems in the 2 weeks that I've been with them than I have any other bank ever.,2025-05-17,4
horrible,2025-05-17,4
I keep having to uninstall and reinstall the app to get it to work.,2025-05-16,4
it only works about half the time you need it to.,2025-05-16,4
absolutely garbage. was declined with money on the card because of a transaction limit....shouldn't work that way. if I have money I should be able to spend it any way I'd like!,2025-05-15,4
limited DEPOSIT allowance per week,2025-05-15,4
Great app. Very convenient. UPDATE.... This app has turned to garbage. mobile deposit takes half the night to get the pictures taken and submitted... because the app keeps forcing back to the login screen.,2025-05-15,4
"beware of mobile deposit. Tried to deposit a check from capital 1 and it was deducted from my account for the reason of NSF. lol. The banks work together to scam us. How does capitalone not have less than $15 in their account? I attempted an investigation from both parties, the result is USBANK and Capitalone both double down on pointing the finger at each other. I lost about a days worth of work attempting to straighten this out.",2025-05-15,4
Completely unusable.,2025-05-14,4
CANNOT ACTIVATE CARD CANNOT GET CUSTOMER SERVICE BY PHONE OR APP!!!!,2025-05-14,4
worst. bank. ever.,2025-05-14,4
"Very disappointed in US Bank. I've been with them 20+ years & now they're changing my no fee accounts to have fees for the privilege of them holding my money (while they make profits on it in the background). It's just numbers in a ledger! US Bank only wants your business if you're rich, this change takes advantage of poor people! US Bank just lost my business for life & I will be sure to tell everyone I know why too. They don't even have proper 2FA! Go to a Credit Union, you'll be better off.",2025-05-13,4
The interface is all ads. Just trying to get to your account is a chore. That's if you can even login,2025-05-13,4
"Absolutely horrendous customer service. User interface is clunky, account verification rarely works. Don't do business with these people, they will close your account and freeze your assets, refuse to give you a reason and then act like they're doing you a favor. If I could give less than one star I absolutely would.",2025-05-12,4
BALANCE WIDGET IS STILL BROKEN. Over a month now. The only one without ZELLE. It's is on YOUR end it says. STILL NO DARK MODE EITHER.,2025-05-12,4
"it appears you get excessive holds if you do mobile deposits with this app, much easier to make deposits on the Wells Fargo app",2025-05-11,4
nothing works at all,2025-05-11,4
"bad UI design, unclear instructions, hard to know if I have paid my statement or not.",2025-05-10,4
app does not work well on my android phone. the screen blocks the view on the page after choosing the recipient and the amount which is happ ening right now I'm done typing and I can't get the keyboard to close,2025-05-09,4
"this app sucks, 2 stars because it does most of what I need, just slow as hell and causes inaccurate choices. Look for better app developers, my 14yo builds better apps in highschool. my prev review stands, now these losers put ads in my app, I dismiss, and they come back the next time I open the app. considering changing banks over this nonsense",2025-05-09,4
"Received a letter in the mail stating that if I don't do a transaction within 30 days, my account will be considered 'dormant', and they will deduct a fee each month until I do. It also said that I could transfer any amount online to avoid the fee. I attempted to do that, and the app said I couldn't do it! Very irritating!! Moved most of my money out due to a complete lack of confidence in this bank.",2025-05-09,4
possibly the worst app I ever used. no help whatsoever,2025-05-08,4
It doesn't work anymore. The deposit capture has been broken for over a year. You have to trick it into taking photos because no matter how dark the room is it will say it is Too Bright and won't capture. So after a while you can just manually take the photo. But now even that seems broken and it takes 15 minutes to get a check to go through. Still says too bright no matter where I am two years later. Give us an early exit from the automatic part that doesn't work and just let us take the pic.,2025-05-08,4
"This App has gone downhill since I posted a positive review, giving it 5 stars. Since then, it has done nothing but waste my time waiting and waiting for it to load, then wait for it to allow me to view transactions if I can ever even get to see the transactions! Wth happened to this app? My bank account has now officially been broken into 2x in 3 months, also! Then I had to wait 3 weeks to use my account! Never had a better banking app. Please put up more physical locations for office needs",2025-05-08,4
Allow me to screenshot my own info! Allow me to use a widget for my balance!,2025-05-08,4
"Wow, where to start? Unlike other banks, the debit card does not get sent out until money is recieved. There is a hold on my initial deposit so I'm unable to access my money the day I need it. I spent time on app until it decided to lock me out for attempting to move my money and made me call the line. From there, I had to call twice and was transferred, ultimately I was told they can't help me today. I asked if I went in person if I could get my money. the operator told me yes, but I could not.",2025-05-07,4
"Terrible app, worse service. I utilize a card issued through work for this app and with zero external transfers, piss poor communication skills, and inactive or nonfunctional notifications the list goes on about why everyone choosing not to use this garbage🗑️✓",2025-05-07,4
SUCKS!,2025-05-07,4
DO NOT USE US BANK mobile deposit does not honor their own checks. customer service. you cannot get a real human on the phone to solve a simple problem. switch to a local credit union so you can do simple things like mobile deposit without delay and/or lapse. you can never talk to a person. they do not care about bankers unless it is in their interest. good luck getting a real person on the phone. cannot pay bills because they do not honor their own checks.,2025-05-07,4
they keep checks hold your deposits i hate this bank and app,2025-05-06,4
"I'm very frustrated and disappointed with the app. Every time I go to do a mobile check deposit, it takes the pictures and logs me out highly disappointed may even switch banks",2025-05-06,4
worst experience ever. I used atm that didn't give my money and bank manager refuses to fix the problem. Simple fix just call Loomis who services the atm and look at the camera. Now I have lost my daughters ashes and storage unit because the bank manager refused to just call Loomis. this could have been handled that day and I would still have my daughters ashes.,2025-05-06,4
"If you try to deposit a check to an account in pending negative, they sometimes block you from doing it on mobile - you have to go to physical ATM. Very convenient indeed. Kinda defeats the whole purpose.",2025-05-06,4
You ask me questions You already know the answers to! Sheeesh! LAMEM!,2025-05-05,4
"I'm not sure what's going on, but almost every time I try to log in here, it's claiming I'm putting the wrong information. As carefully as I check what I'm entering (and the fact that I keep my logins somewhere for reference) this makes no sense. I am tired of having to reset for no reason. I don't have this issue on any of the other many platforms the average person has to maintain at this (ridiculous) point. Update: The issue stopped after my initial review, but now it's doing it again.",2025-05-05,4
I can't take screenshots inside the app. And don't talk to me about safety. check deposit is a rather painful task. Overall not a very convenient app.,2025-05-05,4
After the update if you click anywhere the screen goes white and you cant use the app. If you login the app try's to load something and goes white and you cant use the app,2025-05-03,4
poor to slow to deposit 460 dollars,2025-05-03,4
"update the app continues to log out repeatedly, making the mobile check deposit useless. The app logs you out repeatedly when using the mobile deposit option it takes multiple attempts to complete.",2025-05-02,4
"UPDATE: Still a good app. Very few issues over the years. I'm changing my rating to one star because I've already rated the app but it always asks for a rate when I'm in the middle of important banking, wasting my time. Great mobile banking app. Works well most of the time. Very responsive to input. Great customer service, too.",2025-05-02,4
usbank is a thief. and the app sucks,2025-05-02,4
"After I take the back of the check picture it throws me back to the login screen. sometimes, I have to try several times before it follows through on the deposit.",2025-05-01,4
Crashes frequently,2025-04-30,4
"It's impossible to deposit a check with camera, constantly getting message on the screen it's too bright.",2025-04-30,4
Worst online banking and billpay I ever experienced. Had Chase for years until I was hacked. Not pleased with US Bank at all,2025-04-29,4
"Even after uninstalling and reinstalling, the app will not bring up my account details. I have to visit the site in a browser to see that.",2025-04-29,4
"My favorite part of this app is playing ""will it work or not"" with it. Will it let me transfer money today or not? Let's find out and be disappointed because 90% of time it doesnt. Update, now I have to uninstall and reinstall or clear out all the data on the app and log in all over again each time to do one transfer. If I could give negative stars I would.",2025-04-29,4
"I'm trying to verify my phone number in the app before I can access my bank accounts. However, I never receive a text message or email with the code that I need to enter. Additionally, I keep getting charged fees and interest when attempting to pay my credit card. Please send me the code for my bank account. I tried to add my phone number in the app when prompted, but I still do not receive any emails or text messages with further instructions. I am currently considering switching to a different",2025-04-29,4
won't let me access my account and it says that your guys's fault but nothing's being done to fix it,2025-04-28,4
difficult to navigate,2025-04-28,4
Don't let me add phone numbers or emails in the app without calling to the service center,2025-04-28,4
"A complete garbage fire. i cannot access digital banking services or reach out through the online help/support. My account gets locked out for 24-48 hours EVERY TIME i try to send a zelle despite following their instructions every time i call them and tell them it's the same damn thing and they never tell me what is wrong, what is getting flagged, so i can't even fix the problem because they. wont. tell. me. the online banking experience via this app is why i will no longer be a US bank customer",2025-04-27,4
money was stolen from account u.s. bank did nothing,2025-04-27,4
They lost a $100 deposit. Two weeks after I received notification that it was 'accepted'. After two weeks I had disposed of the check. It said there was a problem with the check images. only there wasn't. they approved the images. and I was able to view them. no issues. they said I had to go and find the check and redeposit it. I said there was no way I threw it away. and I'm not going to drive 200 miles to get a $100 check. I called about 3 or 4 times. zero satisfaction. They owe me $100.,2025-04-27,4
App is actually really good.,2025-04-26,4
this app is garbage I can't do anything inside it I can't order a new card or turn on my notifications every time I try something it tells me something went wrong its on the banks side to call them I shouldn't need to call anyone if I have the app this is completely ridiculous please fix whatever is going on with your app,2025-04-26,4
"""Remember me"" doesn't work. the app forgets my username and password everytime it's opened. I've had to reset my password half a dozen times and now everything I try says ""your new password can be the same as an old password"". At this point there's no reason to even have an account or password because any time I want to use online banking it has to text me a verification and asks for my social anyways. There are no other benefits to this bank other than it is one nearest to me.",2025-04-26,4
Why did you get rid of the void check download? Not everyone is going to use your automated service for direct deposit. Absolutely ridiculous that you got rid of that and expect people to be forced into using your direct deposit service. So now we have to order a checkbook to get a single check...,2025-04-26,4
good,2025-04-25,4
"Designed for people who do not have many transactions. Duplicate requests to confirm transactions. Non intuitive interface. I can only assume it was designed by people who do not use the app, otherwise they would realize how cumbersome it is. A month later, they asked me again to rate the app. No updates have been made to the app, so it is still the underperforming app it was before. Still one star.",2025-04-25,4
"not user friendly, I keep getting locked out.",2025-04-24,4
They keep adding ads and pop ups that are making it very annoying to use.,2025-04-24,4
"nothing works right, system error notification over and over",2025-04-23,4
didn't work,2025-04-23,4
identity Theft and a very slow process.,2025-04-23,4
"This app is such trash. It will randomly refuse to open until I reboot my phone. You'd think a company with as much money as this could invest it into their app, but no. 2025 and this junk app still gets into a state where it won't open and will not function until I reboot my phone. This is the third phone I've had where this app does this. No other app I've ever used behaves this way.",2025-04-23,4
This app sucks !!! it won't load and I can't get to my account online !,2025-04-23,4
I had to try three different times to get it to work. 😞,2025-04-22,4
I get a run around when I want to send money. It's as phony as a seven dollar bill.,2025-04-22,4
Aweful bank. RUN!!,2025-04-21,4
"Not business account friendly. Most of the time, unable to do Zelle transfer. Always put a hold on deposited checks even when checks are issued by a bank",2025-04-21,4
WHAT A REDICULOUS APP' . WHY ON EARTH WOULD YOU PUBLICLY DISPLAY ANI ANYONES BANKING INFORMATION. YOUR BANK SEEMS TO SET US UP FOR FRAUD!,2025-04-21,4
Ca nt get ap on my phone tried 5 times need help,2025-04-21,4
I had trouble finding and using creditcard account costing me $$ FINES for my using credit card . how is that fair . this bank sucks.,2025-04-21,4
Of every bank I've ever used this is by far the worst lol,2025-04-21,4
lousy.,2025-04-21,4
zelle payment took over 10 attempts to send,2025-04-20,4
constantly telling me to delete apps,2025-04-20,4
"your app continues to refocus the camera, only to take it out of focus when I am trying to manually take the picture. It also doesn't want to focus on auto photo mode. Huge waste of my time.",2025-04-20,4
"DISAPPOINTING WE BEING COERCED TO UPGRADE OUR ENTIRE PHONE TO ONLY USE AN APP. RATHER UNINSTALL AND GO THE OLD FASHION WAY, BACK TO WEBSITE. IS THIS EVEN LEGAL?",2025-04-19,4
don't want to work,2025-04-19,4
I keep running into a problem of opening the app and having to reinstall it.Vrry frustrating and encouraging Bad app.,2025-04-19,4
can't open account,2025-04-19,4
one star until they remove the annoying pop-up ads for their credit card every time you log in.,2025-04-18,4
"I have tried to pay my truck payment with my card and also a payment on my Capital One card, both for some reason were returned which made my payments late. I had to pay late fees. I called and was assured my truck payment would go through, but it did not.",2025-04-18,4
"liked the old app,dont like to change,it should be our choice to keep the old or change,now cant even access my account,thanks alot us bank",2025-04-18,4
"Horrible! I've been with USB for 20+ years. Lately, every time I go to use the mobile ap it just bounces around. Then I have to uninstall and reinstall it What's going on?",2025-04-18,4
"The App needs to show temporary holds on my account because they affect my balance. I became overdrawn due to one or more holds on my account. I had to borrow $115 to bring my balance up to a positive balance. The $36 fee was rescinded. Now my balance is over $400 without any more deposits. Had the App shown the temporary holds, I could have adjusted the timing of my purchases and saved a lot of hassle and stress. PLEASE FIX THIS!!!😥😣🤨 Otherwise the app is working well for me.",2025-04-17,4
It sucks,2025-04-16,4
app is down all the time! every time I try to use it! so annoying! get your thing's together.,2025-04-16,4
I can't open my bank app now!,2025-04-16,4
"update now keeps popping up messages saying google play store and google play services have to be running. ANNOYING AS ALL HECK. Google is intrusive, spying, data mining and selling information of users. Why would you require members to be subjected to that?",2025-04-16,4
"I need to use this app but it's asking me to update and I don't have enough storage to update it , I'm disappointed that I can't access this app right now ...it's very inconvenient",2025-04-16,4
You can't remove payment methods from within the app. This made me accidentally pay my card with a checking account that I haven't used in years and was empty but I can't remove it from the app. It's ridiculous.,2025-04-16,4
your updates prevent me getting my experiences I can report.,2025-04-16,4
worst of worst!,2025-04-16,4
"Devs ruined app for users who rely on a stand-alone PASSWORD MANAGERS (such as KeePass2Android in my case) to utilize optional SYSTEM-WIDE AUTO-FILL FUNCTIONALITY to perform routine KP2A encrypted database lookup & automated pass-through of saved data to requesting app requiring USERNAME & PASSWORD to login. Devs made using complex passwords (as recommended by CISA, NSA & FBI) overly burdensome by needlessly blocking AUTO-FILL and PASTE from clipboard functionality. TERRIBLE LOGIN UIX!!!",2025-04-15,4
can't receive text messages when using card have checked all settings and they are checked no one can help me ...please help,2025-04-15,4
it doesn't work I downloaded and installed it and I get a blank screen. so how can I get into my bank account? do I have to download another app?.,2025-04-15,4
Won't reinstall after saying it needs updated Won't install after the old app said it needed to update,2025-04-15,4
my zelle not working,2025-04-14,4
don't take account number,2025-04-14,4
I CAN'T GET IT TO UPDATE..,2025-04-14,4
They are not friendly at all,2025-04-14,4
"Worst customer service. They clearly have no banking knowledge whatsoever. The bank posted duplicate transactions which clearly say ""unmatched"" but they want me to dispute the charges. If you have to use this card from your company, I would suggest just removing the money from an ATM and depositing into your account or using a prepaid card account like Chime or Varo.",2025-04-14,4
"its just not a very user friendly app. they make it too dificult to dispute charges, and the way that your balances are displayed makes it dificult to tell exactly what you have spent on you credit cards. BOA has a much more user friendly app, and in a world where banking is now mostly online, i think US bank could take some notes from them.",2025-04-14,4
have updated this 3 times and still can Not get into my account.,2025-04-13,4
It really sucks they changed more then you should talk about being rip off,2025-04-13,4
"payment posting takes forever.. accounting is odd. available credit, balance and statement balance never add up correctly. I made an unnecessary payment because it was unclear if the first payment was made or successful. very messy app.",2025-04-12,4
I deposit checks and you have to wait a week to get your money,2025-04-12,4
the update broke my ability to use zelle. please help,2025-04-12,4
super buggy,2025-04-12,4
handy,2025-04-12,4
they will lie to you and call you a lier say the card only able to be used for 1 job when I had 2 other jobs direct deposit on my card DONT GO WITH THIS BANK THERE A RIP OFF AND NO CUSTOMER SERVICE,2025-04-12,4
"Updated the U.S. Bank app 3 weeks ago and now another update. Now it won't work and keeps going through the update process every time I open the app. Super annoying when I don't even need this account and there are no U.S. Banks in Dallas, Texas to bank at. It's time to close this account and move on to a bank that serves the customer.",2025-04-12,4
Bad .Hard to navigate and pointless .Now everything was working good until the update.Why don't you just leave things alone .I can't even get into my account,2025-04-11,4
it doesn't update and view my information,2025-04-11,4
"I should not have to buy a new phone or remove needed app's just to update ,",2025-04-11,4
updated 3 times and still won't let me in,2025-04-11,4
Sucks,2025-04-11,4
Won't download..won't login..why keep changing things..ridiculous,2025-04-11,4
Very difficult Very difficult,2025-04-11,4
"Was not thrilled with this at all. Not comfortable giving out any info, whatever this is.",2025-04-11,4
"Can't get into my account! How can I pay you, your phone won't let me talk to a human!:(",2025-04-10,4
it's taking to long to update,2025-04-10,4
It's been 15 minutes and still not updating,2025-04-10,4
Will not load,2025-04-10,4
I've tried to update three times and it won't install,2025-04-10,4
more popup ads than a porn website. this app is so bad it singlehandedly made me change which bank I use,2025-04-10,4
You asked me to review your app. I came here to give it one star. I seems I have already given you one star. why ask for another one star review?,2025-04-09,4
"Glitchy all the time. Was randomly logging me out before I could finish depositing a check. Won't let me just auto save my password, so I have to use my password manager every single time. The auto pay features are not at all user friendly nor do they receive information so if your payment changes you have to manually update. Seriously one of the worst bank apps I've ever used.",2025-04-09,4
The new business dashboard is terrible. Go back to the previous version where i can scroll down my accounts and see each and balances. App does not function well in several areas. Cannot access all billers showing on website. Try to pay commonly paid vendors on app that I pay on website.,2025-04-08,4
"when you review an app, do you write novel each time? look at these fake reviews. the bank is a joke. give them fake info when they ask for verification, they don't even check it.",2025-04-07,4
get rid of your full screen ad I don't care about your credit card deal.,2025-04-07,4
losey can't. find atm withdrawal increase,2025-04-06,4
the app is fine but the bank is garbage. they block me all the time from buying things. who are they to say what I spend my money on. I'll be getting rid of this bank due to this. I've never had bank that's like this before.,2025-04-06,4
"I opened an account online, said it couldn't send me a debit card until I deposit money. I deposited money, didn't work, accounts on hold. then , I had a random extra checking account opened without my consent. then , I get my card , activated, with my pin, with way more than needed to deposit , and guess what still doesn't work. so now there's a couple grand I can't even access too. called them twice, completely useless service. closing my account once the hold is released, 0/5 experience",2025-04-05,4
"The app is functional, but they put money marketing ads above balance and tools. they need to put that stuff on the bottom. they also change the banner to flash over balance and other tools so you accidentally hit investment ads you don't even want to look at.",2025-04-05,4
"I liked it for the simple things, but they lost my trust when the renew CD feature broke in february and it auto-renewed me at 0.05 percent for 6 months. cost me hundreds of dollars",2025-04-05,4
app to view your accounts keeps crashing,2025-04-04,4
"This went from being one of the better banking apps I've used to being the absolute worst. The recent changes have made the app unusable for anything other than checking my balance and internal transfers, and the UI is now frustrating The app opens to a page full of offers and ads instead of the dashboard and I have to refresh the app to get to the dashboard with my accounts, but worse is that I cannot view my transactions at all, deposit checks, make Zelle payments. Terrible app!",2025-04-04,4
"won't let me in, always has server error",2025-04-04,4
"looking into a lawsuit against them for the amount of fraudulent charges. fees, overdraft fees when money was in the account. If you have an issue lawyer up or reach out cause a class action will be coming there way",2025-04-04,4
"can't access account at all online, app isn't working all day now, uninstalling and reinstall doesn't work and won't even show the login page.",2025-04-03,4
extremely stupid layout nothing is easy all accounts are mixed and full 😤 of advertising,2025-04-03,4
"Been banking with US bank for close to 20 years, the service has gone down hill, to much automation, forced me away from paper billing even though I opted out, no longer getting paper or electronic statements, 0/5. the app created these issues by opting me in even though I opted out.. this app trys to ruin you finically, so 0/5 stars.",2025-04-03,4
It's amazing how app developers keep making their apps worse and worse all the time. Now it's almost impossible to navigate past their stupid ads and offers to see your actual accounts.,2025-04-02,4
remover the fdic message from the the opening of the app I have to bank here it once and should say in God we trust. fdic,2025-04-02,4
"Banking with US Bank is quite frustrating. First of all you need a different set of credentials to manage your business than individual accts. Also, business credit cards don't show the correct balance / available credit in the app. The available credit is not really available if you have any outstanding balance. Some how there is a different account number other than what the app shows is your credit card number. You have to call customer service to manually add an account to your profile.",2025-04-01,4
processing time horrible transferring between accounts could be alot more better and setting things up alot more easily than now. and make it easier to log in but more safer and more easier than now and making reading the bank account fees and transaction easier than right now hard if you're not paying attention,2025-04-01,4
the app is down right now.,2025-04-01,4
I shouldn't have to buy a new phone to access my account,2025-04-01,4
"absolutely trash app and bank. not user-friendly at all. amd the bank is trash, with miserable credit limits and no payment reports to credit bureaus. don't waste your time.",2025-04-01,4
technically horrible. never sure if the app will work.,2025-04-01,4
way to difficult to sign in,2025-03-31,4
"i have to enter my phone number twice in order to log in, and the app is hard to navigate",2025-03-30,4
bad app,2025-03-30,4
updated and now doesn't even let me login,2025-03-29,4
"worst bank, their payment system doesn't work. i have made my payment 2ce now, and yet it is somehow its canceled. i called the agent and fixed the issue, and yet the same issue. it has blocked my transaction many times. not worth it.",2025-03-29,4
"I'm facing a weird glitch that makes it impossible for me to log in. After I press the log in button, my password goes blank as if I didn't enter my password in the first place. This causes the system to give me a wrong password error. Please fix this as soon as possible.",2025-03-29,4
mobile deposit is hard to find,2025-03-28,4
The password box is glitching out and not working even after uninstalling it and reinstalling. Really inconvenient and super frustrating.,2025-03-28,4
This App is and their bank is a SCAM. I've tried to pay off my balance TWICE in the last TWO months and my credit score DROPPED because their app SAID that my payment went through IN FULL just for it to drop my CREDIT SCORE when their APP said the FULL AMOUNT had been PAID. DONT TRUST THIS BANK. Their a massive reason my credit score has taken such a massive hit.,2025-03-28,4
just told me this app is no longer compatible with my phone. I'm gone.,2025-03-26,4
