Review,Date,Stars
difficult to navigate. cant find dispute,2025-04-07,3
Well it was great while it lasted. This was a 5 star app but now I have to delete it because they changed it so it is no longer compatible with my phone. Do they think everybody can change to a new phone every year?,2025-04-05,3
can't get into app most of the time,2025-04-03,3
"love app but lately has been very slow with login, sometimes takes so long I give up waiting",2025-04-02,3
aggravating when I can't can't see account and I have to log in n out a million times.,2025-03-30,3
"Works well when it works I know I am getting sick of getting locked out of it when I enter the correct credentials and it will not let me in, naturally this is the only app I have trouble with.",2025-03-29,3
this new update has app log in running so slow it takes a good 5 min to log in. ridiculous. it was better before .,2025-03-28,3
App is crashing every time I try bill pay and logging out. A hot fix is needed here.,2025-03-20,3
I really don't like to have to do all my banking from my phone but it's been ages since I could log in from Chrome. also isn't working on safari.,2025-03-12,3
"After the last Update, when I try to pay bills with this app, there is a new 'Continue' button that will not accept a click or disappear, so I cannot pay my bills. Please fix ASAP. Android phone. Samsung.",2025-03-05,3
Has gotten worse since last update. Can't unlock my card or deposit checks 😪,2025-02-27,3
"Hit or miss, but keeps telling me my username is not up to policy. I've changed it 3x",2025-02-27,3
"Half the time, I can't see INDIVIDUAL Account Balances. THAT is what I need MOST Often!",2025-02-20,3
"You try to press ""fingerprint sign in"" and locks you out majority of the time if it doesent except you scan the first attempt, frustrating",2025-02-20,3
Keeps locking me out and not recognizing my password.,2025-02-10,3
Not able to add payee in the lastest app version,2025-02-07,3
"This app works fine but one day, I got locked out because my finerprint didnt go through when I tried opening the app with it multiple times. Every time I press log in (not the fingerprint), it tells me to change my password but I don't want to change my password.",2025-01-31,3
At least once a month I get lock out of my account coun .this is very upsetting .,2025-01-31,3
Always crashed,2025-01-31,3
"Usually the Citizens Bank app works fine, but stop ever locking my account. If I occasionally mistype a character in my password a couple times, I mistyped a character in my password. It's fine, it happens And when I do type in my password correctly, you need to let me into my profile. Period. Do not EVER lock me out of my account again.",2025-01-29,3
"They froze my account, mobile banking, and debit card I pay bills with. My account is in review??????",2025-01-28,3
"There is no way to contact customer support and chat with real person. Ai bot useless and trained for simple policies. No option to send pop-up notifications and verification codes to email. I've changed phone number in app and bank keeps sending codes to old one! I got problems during my trip abroad because wasn't able to pay by card, connect card to local application. And got no support, just - you can call us and talk. Last time this call took an hour waiting and answering all questions",2025-01-28,3
"Cannot access my account it keeps ""Securely logging me out"".",2025-01-27,3
Horrible app,2025-01-16,3
I can't pay Auto loan anymore as it won't let me add a different bank account to pay from in app. Website fine. If you can tell me how to fix that I would be greatful. (Add a payment bank account non citizen),2024-12-26,3
Buggy app - Search user option in Zelle not working,2024-12-12,3
Choose another,2024-12-11,3
"Trying to send money with Zelle, which is supposed to be included in the app. Every time I tap on Zelle it logs me out and deletes my saved user name. Also sometimes randomly starts requiring 2-step verification for a while",2024-12-09,3
Not seeing your transactions immediately get posted/taken away when used is absolutely a trap to give you overdraft it needs to be fixes immediately and THEY need to forgive ANY overdrafts under a certain amount for being incompetent,2024-12-05,3
"This app is awful! It needs work. Transactions should be instant and properly display your amount after subtracting! My payments get stuck for two days on PENDING, and I've had a few times where my balance wasn't calculated right at all, so I was over drafted and charged a fee! When I have $25.00 left, it will lie and tell me I still have over $50.00, which can con me into paying another fee! Fix this! I never had an issue with a bank app before. This is slow and needs to subtract properly!",2024-11-13,3
This app more often than not does not allow me to log in. Kind of defeats the purpose of mobile banking when there's an error on the app end.,2024-11-04,3
Not compatible with my Motorola cell fone anymore. Hmmm .. what's up with that?,2024-10-31,3
I don't like the way the balance runs in the app anymore. It doesn't make any sense. It used to run consecutively adding and subtracting amounts and now it doesn't do that. I wish it would go back to the other way.,2024-10-04,3
"I kept having to re install this app, before the update, I had no problems.",2024-10-03,3
App can be better gui,2024-10-03,3
Wait over 30 minutes and told to go to branch which i do npt have means to go ! Disabled and homebound Dispute of charge .still no help losing money daily citizens is legally stealing from me and doesnt answer phone,2024-09-30,3
Always have a problem logging in!,2024-09-21,3
I can't find where I can change my settings,2024-09-20,3
App hardly ever works haven't been able to log in wouldn't recommend,2024-09-20,3
could be better,2024-09-14,3
"when I pay my credit card with my checking account (both within the same app) the changes don't reflect for days. or the credit will reduce but it will still say you have money in checking, which would be false. is it that hard to update values in real time and not lie about how much I actually have?",2024-09-07,3
Always locking me out.. randomly drops thumb print log in. Password I enter is correct but it doesn't work on the app,2024-08-29,3
Setting a savings goal has been broken for months now. I'm not sure if it ever worked.,2024-08-15,3
It is a very good bank so far but the app you should just tell people your pin because very easy to get into,2024-08-09,3
"The one thing I want to do on the app, I can't. I have a loan through citizens and when I want to make a payment, the pay from account screen is blank. So I have to go to the website and do it that way instead which is just extra steps. What good is an app if you can't do the most basic of things?",2024-08-04,3
Logs me out when trying to view account transactions,2024-07-24,3
I can open any other banking app. This app takes 4EVER to load! I have had financial emergencies and had to use my other banks because I couldn't log in,2024-07-23,3
"As of late, it's down quite frequently, and sometimes when you can open it, you're unable to see checking transaction history.",2024-07-16,3
Easy to use. After logging in with 2 step vetification the pay bills option dissapears. When it doesnt ask me for 2 steps pay bills option is there. 2 step doesn't remember my device sometimes. Is someone looking into this?,2024-07-10,3
Why do i keep having troubleshooting every time,2024-06-27,3
"Once I log in my accounts doesn't even load majority of the meaning I can only view the combined total of them. If they do load and I go to see the transactions they take far too long to load cause instead of loading it as pages they load them all at once which adds up over the years. Make the transactions load as pages, one page per month and that might speed up the insufferable loading time. If I wasn't obligated to use this app I would delete it off my phone due to poor loading times.",2024-06-20,3
"Bill Pay Payee history in payment section is inconsistent and incorrect often. Citizens brought back 'Bill Pay' Payee's previou history while making a payment. It's good to know when & how much was my previous payment. However, theres a problem with the payment history when you're sending a payment. Sometimes it's missing payments that were clearly made that actually appear in the account history. Please fix this",2024-06-08,3
I'm not able to pay my car loan through citizens bank through my external accounts like I used to. I can only do it on the desktop version.,2024-06-07,3
the app rejected a Citizens check for $50 with completey clear images which it accepted and I'm no. where near my limit - yet it says this type of check may not be accepted for mobile deposi - but it takes the same exact check every single month. This app is garbage. Why do you continue to pay someone for such failure? What does this say about management? Terrible experience.,2024-05-23,3
"Very bad. Went to my local bank. Got my password changed plus got new checks ordered. When I tried to put the bank app on this tablet, the number that the branch gave me does not work for the password. Very upset",2024-05-21,3
Can't log-on,2024-05-12,3
Why don't you ever give notice when your app is going to be down for maintenance. It would be nice to get a message instead of logging in and getting a stupid post saying site is down. Do better citizens.,2024-05-12,3
Absolutely not happy,2024-05-06,3
Mobile deposit never works. * update app still keeps crashing 2024 about to dump this horrible bank,2024-05-04,3
"Despite the app description and screenshots, the option to pay bills does not actually appear in this app. The bank website layout is horribly broken on mobile (as they warn in a banner when I try to use bill pay in my browser).",2024-05-02,3
Last update made it impossible to use the app,2024-05-01,3
The last version was better. Takes forever to load my transactions when viewing my accounts. And transfering money from account to account is like initialling 6 pages before I can get to the end. Just not as smooth loading and navigation.,2024-04-24,3
This app is unacceptable. For a banking app to be down as often as this one is shows a complete lack of IT ability behind it. People need to be removed from this project at this point and replaced.,2024-04-22,3
App is always logging me out and freezing when I log into it and it does the same thing no matter what device I'm on. Half the features I need don't work when I click on it it's logs me out automatically.,2024-04-20,3
"Until recently, the app worked OK. However, now I can no longer make mobile deposits of checks. As soon as the camera takes a photo of the check, I get kicked out of the app and need to sign in again. I called customer support at the bank. Their only solution was to bring the check into a bank or to an ATM. Very frustrating.",2024-04-19,3
I like to get some money from I get paid 2 months,2024-04-15,3
"It claims I am not online, auto update slower than is typical for this app",2024-03-31,3
"Not a good app!!!! Everytime you trying to go in the app on your account, you can't never seem to get in it. It's always something going wrong with this app. When you try to sign in from a different device, it won't recognize your credentials. When you try to sign in from your phone it's always please try back later. That don't go over well, especially when you're trying to check to see if you have money in your checking account, and that holds you up from doing what needs to be done.",2024-03-27,3
No option for facial biometrics on Android. It sucks.,2024-03-25,3
Lags and doesn't work half the time,2024-03-22,3
"Used to be great, but recently updated and now only works maybe every sixth time I open it. it either loads forever, requests a setting i cannot figure out how to change, or works the same way it used to but significantly slower. it would appear that all that has changed for me personally is the aesthetic of the app, so i'm not super jazzed. eta: now every third time i open it, login is unavailable.",2024-03-21,3
I can't set up automatic payments on my credit card accounts,2024-03-20,3
"I am learning to be patient with Citizens. Truth be told, every since they changed their cards around, I've been having a lot of issues that the staff have been working with me. So the staff members are the best.",2024-03-16,3
"Terrible UX, can't even log in half the time (yes), fix it",2024-03-13,3
Can't log on for the last 2 days???,2024-03-12,3
Issue of not opening consistent,2024-03-09,3
"No problems or issues in the past, but this new updated version is a pain in the a*s. Can't log in2 my account most of the time!! :(",2024-03-08,3
Worst app ever. I can never log in and when I try to recover my username or change my password it never works. It's enough to make me uninstall the app and all so look for a new bank,2024-03-06,3
"How much longer do I have to keep verifying myself to get into the app? After I do it, even the app says ""moving forward, we'll remember this device & you won't have to do it again"" ... ummm.. nope. EACH & EVERY time I have to verify myself with a text code. I call support.. their answer is ""it will eventually remember"" com'on REALLY? Fix this!",2024-03-01,3
"Lol so the latest and greatest, not surprising is the pushing of the Digital currency card. ""For my protection"" (isnt it always about ""safety"" and ""protection""), they're deactivating my perfectly fine normal bank card and forcing the new one. That's about right 🙄",2024-02-29,3
"Overall the app serves it's purpose, except for viewing transactions in checking too much wasted space and tiny 1/2 inch space for recent transactions.",2024-02-27,3
"Every time I try logging on it says unavailable, very inconvenient.",2024-02-26,3
Taking to long to install,2024-02-23,3
Updated can't sign in,2024-02-18,3
"I am a small business owner and it seems that citizens does not want to deal with small businesses any longer. Mobile app does not have ability to check or schedule your future payments, or manage your contacts. The only reason why I still have 2 stars is that you can deposit your checks via phone. Not a good option if you are small business.",2024-02-17,3
Glitches sooo much,2024-02-17,3
"I usually love this app. I REALLY needed to deposit a check ASAP. Anytime I try to go to the deposit tab, I get a message that says ""deposit not processed"" (I haven't deposited or attempted to deposit anything yet) and ""something is wrong, if the issue persists, come back in a bit."" I tried that. I even uninstalled the app completely. Didn't help.",2024-02-14,3
The deposit function has not worked for at least 2 weeks. This is a problem as it is the main reason I have the app. I do not live anywhere close to a Citizen's bank. PLEASE FIX THIS!,2024-02-13,3
Can't install the newest update,2024-02-09,3
Could not get into my account. I never received a new card????,2024-02-08,3
Not even a chance to get my funds in order and they cancelled the account,2024-02-07,3
The app worked fine before but ever since the update the app crashes everytime I try to take a photo for a mobile deposit,2024-02-06,3
"The latest update is confusing, slow, and really sucks. When I get a deposit, it shows in two different areas. One in green says it is already in the bank, and the other in black is saying it's waiting.",2024-02-05,3
I have not been able to log into my account on the app. It keeps saying that my username is no longer secure and I need to update it. I have been trying to figure this out for a few weeks now. Never had an issue with the app before.,2024-01-30,3
"Since last update Android phone camera will not function for mobile deposit. OS 8,1,0 which is within system requirement posted on app",2024-01-21,3
"2nd w w 2323 sw)astika we232 wax- c. ,,²,£899?²~2~²2222~?23\22??3?2:\2 w su w",2024-01-21,3
Bad app. Doesn't work half the time and is annoying to use.,2024-01-18,3
💩💩💩💩💩💩 always late with updates on accounts and zelle blows. Worst BANK!!!,2024-01-16,3
The worst customer service and there's no point on having this app,2024-01-16,3
Their app has been crashing a lot the past couple of weeks. Been getting an error message when trying to sign in.,2024-01-11,3
"Can't get enrolled, customer support is to complicated.",2024-01-09,3
too many updates and it never fixes everything. can't view check images,2025-05-17,3
banking hours could be better.,2025-05-12,3
citizen Bank is okay I just don't like the fact they take forever supposed money use so my account always be messed up My money be messed up,2025-05-09,3
great,2025-04-29,3
good,2025-04-28,3
App worked great until a few days ago. Won't allow me to schedule an appointment with a banker online anymore. The screen freezes up continuously.,2025-04-22,3
"I've used this app with no problem for a few years now but, suddenly it's no longer letting me log in. I put my username and password in, press ""log in"" and after a minute or so it will say ""you have been securely logged out"". If anyone can provide any insight addressing this issue, that would be appreciated.",2025-04-05,3
bring back the quick balance widget! that was the best part of the app,2025-03-26,3
Biggest issue with this app is it consistently working. You never know what you are going to get with it. Sometimes it works fine other times you can't login and it will lock your account randomly. As something that consumers will use a lot the terrible experience just leads you to want to get a different bank.,2025-03-05,3
Can't figure out how to activate my new card despite being sent this link! Arrgh!,2025-03-03,3
Prior visits to the app were disappointing the last couple of times have improved I couldn't usually access recent transactions but as of late I could keep improving,2025-02-27,3
Notifications don't work anymore.,2025-02-20,3
"The app is fine, but the checking and savings account balances are simply not there on the home page. You can press on their invisible forms, but they don't exist. It's been months and no one has fixed it.",2025-02-18,3
"Citizens Bank's mobile app has improved a lot over the years, but in other ways, it is still not user-friendly. Furthermore, in my opinion, Citizens Bank focuses more on iPhone users, providing iPhone users with more features like mobile access on Apple watches while abandoning Android users.",2025-02-14,3
"Sometimes, it opens, and other times, it just keeps buffering.",2025-02-11,3
Mobile deposit feature never works.,2025-01-21,3
my account takes to much time to reflect the tru balance.,2025-01-19,3
too many verification checks,2025-01-13,3
I'm still trying to download it,2024-12-12,3
When I click I on it..it closes right away! Why???,2024-12-04,3
"Can you please fix the bugs that incorrectly shows your balance? One minute, my balance is positive. The next minute, it shows that I'm negative. Yet, after making a transfer to get it on the positive side, it shows that I'm negative again. After each logging in attempt, it shows me a different balance. Also, the order of purchase and the available balance are completely out of whack! It goes from recent, to yesterday's, and back to recent. It has been like this for 3 months now.",2024-12-03,3
random crashes such,2024-12-02,3
Hard to get it going,2024-11-14,3
Citizens App could be improved.,2024-11-10,3
Had to reset password x3 since originally downloaded.,2024-10-09,3
"I've been with Charterbank and now citizens bank since I was 26. It seems they were better in the past. Not sure if bank is doing ok seems less staff, drive thru closed and banks closing. might have to change banks soon",2024-09-17,3
"The app is great over all. My issues are that the app does not save your password. You have to type it in everytime. It's annoying. When I make a purchase, sometimes it takes the money right away and sometimes it says pending. This makes it hard to keep track of what im spending. It should show an accurate balance regardless of if a purchase is pending or not.",2024-09-14,3
This app has gotten sooo slow...ugh...it used to be so much faster. How about you guys speed it up...!!!,2024-09-05,3
New updates made the app not so great. I can log in with no problem but when I get to the home screen it doesn't show my available balance. Sometimes I have to click open other tabs and back just for it to load. Lately the balance hasn't loaded at all.,2024-08-29,3
Higher interest rate would be nice but other than that I like this bank.,2024-08-27,3
"Sometimes I get a long 6 piece puzzle to log into my account, and I don't have time for it, I just need to check to my accounts fast.",2024-08-22,3
overall good when it comes to checking and credit card but once long ago I paid 300+$ fee to refinance my mortgage only for then to tell me I was too poor to do business with but that didn't stop them from taking my money though.,2024-08-22,3
"The app itself works mostly as intended with little to no hiccups. However, when trying to add a payee to pay bills, it never seems able to find my account info.",2024-08-20,3
Can no longer see my pending transactions on my credit card after the newest update.,2024-08-19,3
this app is citizens with paypal certify commit transaction back and forward like soccer ball. too much conner kivk,2024-08-19,3
The UI sometimes glitches at sign on.,2024-08-12,3
Used to work fine. Now I can't pay bills and I am constantly getting signed out.,2024-08-12,3
What is the point of speaking to agents when they tell you to try again later. This bank has been giving me problems with online banking forever. Stop changing things where you can't get in anymore. First they messed up my credit by changing to mastercard and causing all of my creditors to not get paid. It was like I was bouncing checks when the money was really there. I regret staying with this bank but I'm afraid of messing up my social security. Why don't you look at these reviews and fix.,2024-08-05,3
"What happened to Wire Transfers? The app's Help page still says they can be performed and describes how to do then but the option no longer appear under ""Send $""? This is a critical function for me and to keep taking the time to drive to a branch location to do them is both time consuming and inconvenient. Please fix!",2024-08-02,3
not good signing in is a pain can't add a short cut to my home page on my phone,2024-07-31,3
Decent app. Could be better,2024-07-25,3
Citizens bank need update SMS or E-mail every transaction notification Service,2024-07-09,3
"The app is comprehensive, changes made are very fast and its very easy to use. And it's great that my credit card account is now in the app, unfortunately when I go to make a payment it crashes the app and resets my sign in settings somehow.",2024-07-05,3
"The Application Has A Multitude Of PLUGS / BUGS, And Calling To Customer Service; ( Not Supportive ); Can Take AnyWhere From Hour(s) AND / OR UP TO Day(s). There Are ALSO MANY Time(s); When Problem(s) / Issue(s) Occur; And Customer Call(s) For HELP. They Get A Response That The "" SYSTEM WAS UPDATING "" ; Nothing Can Be Done. Then Call Back(s) Occur And Told That ALL Is Straightened Out, But NOW YOUR DEBIT CARD Will NOT WORK. Numberous Calls Again, Service Fee(s) Are Added; YOU, HAVE To Handle ALL",2024-07-04,3
Need to enable fingerprint login,2024-06-26,3
Used to work great. Now it freezes and kicks me off everytime I try to use it.,2024-06-20,3
doenst always load...when trying to sign in getting a error message saying account has been locked...when in fact it hasn't.,2024-06-19,3
"This app is the worst app with the worst customer service I've ever had to deal with. This app is so frustrating to deal with. I can't log in nor change my password without an error saying something went wrong. I'm so annoyed with this bank. It's the worst bank ever. *Edit* After contacting customer service enough times, they've fixed my issue of not being able to log into my account. The reason behind it being 3 stars is the fact that it took forever for them to fix the issue.",2024-05-30,3
It crashes a lot,2024-05-27,3
How to log out not cleas.,2024-05-27,3
it opens fine i go to use tracker for round up my money iit says error page isnt loading all damn day..,2024-05-24,3
It works great some of the time,2024-05-19,3
R1 R1 t1 it r TY 545 r 5th 6,2024-05-06,3
Great easy account just don't like the debit charges each transaction,2024-05-03,3
"I'm having trouble confirming Zelle transfers on my mobile device. The screen will not scroll down far enough for me to press ""continue."" I can only send $$ thru Zelle from a computer/laptop. It's very inconvenient.",2024-05-01,3
"It would be convenient if you could add a comment section on Zelle to say what the payment is for. Leave it as optional though, if people don't want to say what the payment is for. Thank you",2024-05-01,3
At time does not login. customer service only help is to keep recommending delete the app and reinstall the app. and then there are times where the error message is we apologize the app isn't available at this time. this happened a bit too often then regular routine maintenance,2024-04-30,3
Professional,2024-04-30,3
My wife is having issues getting her Personal Account - Debit card. she's called and can get no resolutions.,2024-04-24,3
can't screen shot my bank account anymore says: disabled bye your admin,2024-04-20,3
good app,2024-04-17,3
Mobile wire transfers crash all the time,2024-04-16,3
sometimes cant login and I wonder about the safety of using thissite,2024-04-05,3
"Cannot even login, tried clearing app cache, tried reinstalling, but when I enter my credentials, the login button always stays grayed out Edit: has been fixed since, upping stars",2024-04-01,3
Great app... but there is a HUGE problem everytime the app gets an update. IT ALWAYS ASKS FOR A LOT MORE MEMORY. I usually have to delete another app everytime just to install updates. NoT Cool. Stop using my memory up. Not everyone can afford a new phone every year. Take out the Bad Memory and replace it with the new update. This and many other apps do the same thing to consumers and not cool. Please Stop With The Updates.. other then that... its awesome...,2024-03-30,3
"everyone in my life gets 3s. even myself with work. I'm great, your great but we all can improve",2024-03-28,3
only issue is that my transactions have limited info on where purchase was made. and purchases with debit card are not instant . you do not get notified until they are posted,2024-03-22,3
"app is good, but has a lot of delays",2024-03-19,3
"love that there's so many banks around me, but their customer service sucks",2024-03-18,3
Great service,2024-03-15,3
Good,2024-02-28,3
I want to be able to use a 6 digit pin to log in,2024-02-27,3
"the app lacks detailed transaction information - like time and merchant info. And also, no notifications yet, which is kinda weird to see from the bank app.",2024-02-24,3
should always show me both accounts. I should not have to pick,2024-02-19,3
Tired,2024-02-11,3
Still works alittle slow. Maintenance constantly being done on it.,2024-02-04,3
"With the latest update, the screen is full of tools to view statements etc. But adding these tools takes almost the entire screen. I went to check credit card transactions and I can only see 1 at a time because the area is so small. Please FIX this!!!!",2024-02-02,3
"I take back my five stars, this app was really good a year ago. Now is bad, every 6 weeks they kick me out, I need to update, and take all my store space, then I am not able to check my online back, paying fees, because I make transactions and I don't have how to control,",2024-02-02,3
Down almost all the time,2024-01-31,3
The system brings me to a page of the pay. But it gets frozen there so I cannot move forward to identify the payee or the amount.,2024-01-29,3
Not easy logging in... very difficult,2024-01-24,3
Bugs while logging in. I need to verify my device every time and saved credentials don't populate correctly. Stop changing the app because you're bored and want to look busy. Recent updates have made the app worse 🤦🏻‍♂️,2024-01-19,3
still never fixed ability to send cash from citizens Bank to another citizens member,2024-01-04,3
started crashing on startup a while back. now I have to uninstall and reinstall in order to open it; not sure if that's even working anymore,2025-05-23,4
Latest update broke the app... crashes immediately upon logging in...,2025-05-23,4
"everytime I try to log in, it says your account is inaccessible at this time. but I can log in to my account from a web browser.",2025-05-22,4
Still force closes after latest update. Is there a negative star rating?,2025-05-21,4
"the last update broke the app. it now immediately crashes up opening it. I've restarted my phone, cleared the apps data and cache and even reinstalled it. nothing works. On a OnePlus 8T. edit: it was definitely the update. after downgrading the app version from 25.6.0 to 25.5.0, the app worked again. edit 2: the app is now forcing me to update to log in, even though the app still won't open after the update. would give 0 stars is possible at this point",2025-05-20,4
Runs extremely slow when logging in,2025-05-19,4
This app takes forever to load my accounts. so I uninstalled it and reinstalled it. now it says my user id no longer meets their security requirements. Now I can't seem to use this mobile app anymore.,2025-05-19,4
"the app doesn't work, it crashes",2025-05-19,4
problems with logging in and now it doesn't recognize the amount of a check. it's a pretty tight check and this dumb app still gives me problems. Also occasionally rejects checks because it thinks I've already deposited them when I haven't. Needs to be tweaked.,2025-05-18,4
"2025 update : still worst app in existence. --- Honestly awful, I consistently have issues logging in, never have been able to use all the features like zelle, and end up having to reset passwords even when typing them in correct and being locked out of my account consistently. The opposite of convenient. update: still worst banking app ever",2025-05-15,4
Used to be great. Small improvement but it crashes when trying to make bill payments. Account transfer feature is working again.App is basically useless now except for remote deposits,2025-05-15,4
"App needs to be able to search check numbers. Also, be able to view who sends you a wire or a deposit not having to log in and download a file to see which busniess sent a deposit",2025-05-14,4
Haven't been able to see credit card statements for the past 2 years.,2025-05-13,4
"Fix this nonsense already. what's the point in using this bank of I can't use the app? Don't bother replying, telling me to contact anyone to do anything g. I don't work for you, you work for me.",2025-05-11,4
terrible,2025-05-11,4
Can no longer see any of my accounts when I am logged in. It has been this way for a few months now.,2025-05-10,4
Citizens bank is horrible. Customer support is horrible. The protocols and the number of hoops to jump through to do a simple thing are ridiculous and possibly offensive to my intelligence. EDIT: Citizens bank might be the absolute worst bank I have ever dealt with. Citizens couldn't even get me a new debit card in 3-5 on time. DO NOT BANK WITH CITIZENS.,2025-05-09,4
doesn't work at all,2025-05-06,4
horrible app since the update it doesn't work at all anymore,2025-05-04,4
cannot log in!!,2025-05-03,4
"Won't even start app, crashes instantly. I purposely don't update my apps cause stuff like this",2025-05-03,4
worst bank ever,2025-05-03,4
The app is always down and really have had more problems banking with these people.,2025-05-01,4
had no issues for a long time. Then when we tried to sign on it said our user name didn't meet criteria. We changed it and still no luck. Customer service was no help at all.,2025-05-01,4
It keeps locking me out of my account and saying I have to reset my password.,2025-04-30,4
This app is horrible. I think a bank should have the money to hire someone to develop a good product. The quality of this app is inexcusable. I gave it one star because I couldn't give it a zero star.,2025-04-29,4
horrible. constantly telling me to update my App but then tells me to get rid of other Apps cause there is no room. Give me a break. You close our local branch then do this to me so I can't deposit my checks for my business.,2025-04-29,4
"Worked until the last update. Crashes immediately on launch (Google Pixel 7). Already tried reinstalling. Update: For those affected, persistently attempting to open the app will cause it to eventually work. Usually five launches are needed.",2025-04-29,4
can not mobile deposit. very frustrating,2025-04-28,4
"Recent update causes app to not launch at all, just crashes at splash screen.",2025-04-23,4
able to login just fine but need to do a dispute told can't chat must call. have speech issue then told repeat myself over and over and verify my identity over 5 different ways. doesn't suck have issue talking then be totally given a hard time just to get u off the phone by someone.,2025-04-22,4
"Terrible app. I can never log in, even after customer support helps me reset my username and password",2025-04-21,4
I have used this app for many years now. in judging by the recent reviews a lot of people are having the same issue as I am. I woke up one day and went to check my bank account in the app doesn't even open anymore. doesn't say this app no longer functions of the phone or anything like that. no message no nothing. I uninstalled the app installed it again it did nothing. this is very disappointing. I'm on an Android device.,2025-04-21,4
currently completely unusable. trying to open the app and it in instantly crashes.,2025-04-21,4
"Used to be great...now won't work on my Android phone, and only way I know of to make mobile deposits. Grrr",2025-04-20,4
got a fraud alert on my card an hour away from me( which is me) and now they won't answer so I can fix it,2025-04-19,4
It was good until the recent update where it won't let me log into the app.,2025-04-18,4
barely works,2025-04-18,4
i told him to wait on hold so we can figure it out and he couldn't even stay on the phone for 5 minutes terrible work 👎👎👎👎👎👎👎👎,2025-04-17,4
impossible to use,2025-04-16,4
I cannot update the new app because my phone won't allow new apps. Why can't Citizens leave well enough alone? everything was working just fine.,2025-04-16,4
terrible,2025-04-16,4
I fail to scan my face and fingerprint and it locks my account forcing me to change my password.,2025-04-14,4
"Can't pay bill, Error: the date isn't valid (even though the app prefilled this field for me). I called the number provided by the app and couldn't get help. they couldn't pull up my account when I provided my debit and checking number then insisted on wanting my full social security number. I refused to give my SSN to a stranger over the phone. I've never experienced this issue in all the years of using online bill pay.",2025-04-14,4
"Got a new phone, downloaded the app but can't log into it!? I'll just keep using the website I guess. All this time I thought my old phone was the problem, seems I was wrong!",2025-04-14,4
Not working since update,2025-04-13,4
I have trouble with on line password change requests,2025-04-12,4
Not working on the app....online payments of mortgage does not load or work....can't pay bill. APP IS NOT WORKING!!!!!!!,2025-04-12,4
"I'm locked out of my account and can't get back in. tried everything and am talking to customer service now and he can't help.,",2025-04-11,4
Glitchy app so often can't loggin. And the bank itself only offers one overdraft free refund per year. Chase Bank offers few . HSBC sold my account to Citizens and I'm not happy. I'll be leaving the bank.,2025-04-11,4
app keeps force closing on android 13?,2025-04-11,4
"Can't make transfers in app, it just logs me out. Unfixed for months.",2025-04-10,4
unable to update. phone is to old,2025-04-10,4
"there are login issues through browser, and I am unable to view any of my documents in the app. it pulls up a plain white screen",2025-04-10,4
"started out really good, but all of a sudden, one day to the next, one can no longer use the mobile app to make payments or do anything online for your account. not even to log on. what good is having the app to only have an app🤷🏼‍♀️? I can't even look at my account, and I'm told that my login doesn't meet their requirements when, in fact, I use my pc, that exact same login works just fine.",2025-04-10,4
makes me update it too often,2025-04-08,4
another bad use of app update. I. can't use in my phone. Now I have to go to the bank to check my account. I am old person with disabilities thanks Citizens to make my life worse.,2025-04-08,4
"very predatory, lots of ""im sorry"" while still taking your money in excessive fees. don't bank with this organization. there are better banks out here.",2025-04-08,4
EVERY TIME I TRY to use it.. mobile app not available at this moment please try again later.. UPDATE... a year later.. still have same problems.. and its always on Friday when you need your money... u can't give 0 🌟's or i would.. app sucks.. just go to a new bank,2025-04-08,4
always slow,2025-04-07,4
does not let you change phone or email easily.god forbid you change it.,2025-04-05,4
"never works, always an issue logging in. app down all the time. you think something is wrong, but it's the bank",2025-04-05,4
sucks nothing but problems the last few days. can't get on my account. got online support said everything is fine. all else on my phone works great,2025-04-04,4
I SHOULDN'T HAVE TO UPDATE EVERY WEEK,2025-04-04,4
"I was told that I needed a phone upgrade do to my phone was out of date to support the app. Well, I have a new phone and still cannot use the app. this is really frustrating",2025-04-03,4
Does anybody remember dial up internet? That's all I can say with the latest update!,2025-04-03,4
This app has been great until it won't let me login anymore. I reset my password twice and it still says they can't find my account. I will be using the computer from now on.,2025-04-01,4
nothing works. can't view tax documents from app. Everytime I rely on this app it lets me down or isn't working.,2025-04-01,4
"this app SUCKS. always down for maintenance so cant even check my account half the time to see my own money. and they're always locking my account through the app if I use my card more than twice in a day, forcing me to reset my password constantly. i also constantly have to go through google and go to the citizens website just to be able to log in. this app sucks and they seriously need to fix it.",2025-04-01,4
The app worked great until recently. Now it crashes when I try to review activity or try to make a payment.,2025-03-30,4
"**Update** I don't know what's going on woth this company. I've been locked out of the app 7 times in a day. trying to zelle money, transfer funds...anytime I go to log in, I'm told I'm locked out and have to re set my password...even though I use thumbprint... ridiculous",2025-03-28,4
"poor updating, same image for several check deposits.",2025-03-28,4
"Horrible app, you sign in with your account info, then i try to make a payment and set-up payment info and it goes to a browser, that i have to sign in for again!",2025-03-28,4
"Just freshly downloaded this app and it's terrible! Will not let me sign up or proceed to any help pages for assistance. Will not pass the ""An unexpected error occurred..."" I've tried several times to no avail. Very frustrating and I don't recommend this app until the massive bugs are worked out!! Uninstalling......",2025-03-24,4
nah,2025-03-23,4
This app is just absolutely useless. Constantly locks me out of my account and requires a password reset.,2025-03-23,4
I am unable to log into my account. It has a prompt that says it should work if I try again. I have tried so many times and still nothing.,2025-03-21,4
"I can't use this at all. it will not allow me to log in, it only prompts me to repeatedly reset my password.",2025-03-19,4
